time,location,wave_height,wind_speed_10m,precipitation,visibility,ocean_current_velocity,sea_surface_temperature
2026-05-18T17:00,Brondong,0.56,11.2,0.0,15980.0,0.6,31.1
2026-05-18T18:00,Brondong,0.54,8.2,0.0,16360.0,0.6,31.1
2026-05-18T19:00,Brondong,0.52,8.0,0.0,16500.0,0.6,31.0
2026-05-18T20:00,Brondong,0.48,4.8,0.0,16500.0,0.5,31.0
2026-05-18T21:00,Brondong,0.46,2.6,0.0,16500.0,0.5,31.0
2026-05-18T22:00,Brondong,0.42,6.5,0.0,12480.0,0.5,31.0
2026-05-18T23:00,Brondong,0.4,8.3,0.0,12400.0,0.5,31.0
2026-05-19T00:00,Brondong,0.38,7.8,0.0,12480.0,0.5,30.9
2026-05-19T01:00,Brondong,0.36,5.4,0.0,14340.0,0.5,30.9
2026-05-19T02:00,Brondong,0.34,7.4,0.0,12400.0,0.5,30.9
2026-05-19T03:00,Brondong,0.32,7.6,0.0,10300.0,0.4,30.8
2026-05-19T04:00,Brondong,0.3,6.4,0.0,10300.0,0.4,30.8
2026-05-19T05:00,Brondong,0.28,7.0,0.0,10100.0,0.4,30.8
2026-05-19T06:00,Brondong,0.26,7.1,0.0,10240.0,0.4,30.8
2026-05-19T07:00,Brondong,0.24,5.7,0.0,12360.0,0.4,30.8
2026-05-19T08:00,Brondong,0.22,5.5,0.0,14460.0,0.5,30.8
2026-05-19T09:00,Brondong,0.22,5.8,0.1,8380.0,0.5,31.0
2026-05-19T10:00,Brondong,0.2,8.8,0.1,13100.0,0.5,31.0
2026-05-19T11:00,Brondong,0.2,9.8,0.0,14640.0,0.7,31.2
2026-05-19T12:00,Brondong,0.18,9.2,0.0,11400.0,0.7,31.3
2026-05-19T13:00,Brondong,0.18,10.6,0.0,16820.0,0.7,31.4
2026-05-19T14:00,Brondong,0.18,11.0,0.0,18480.0,0.7,31.4
2026-05-19T15:00,Brondong,0.16,10.3,0.0,18480.0,0.7,31.4
2026-05-19T16:00,Brondong,0.16,7.8,0.0,18480.0,0.6,31.2
2026-05-19T17:00,Brondong,0.16,5.3,0.0,16540.0,0.6,31.2
2026-05-19T18:00,Brondong,0.14,4.6,0.0,16560.0,0.5,31.1
2026-05-19T19:00,Brondong,0.14,5.1,0.0,16560.0,0.5,31.1
2026-05-19T20:00,Brondong,0.14,4.7,0.0,16560.0,0.5,31.0
2026-05-19T21:00,Brondong,0.12,9.0,0.0,13460.0,0.4,31.0
2026-05-19T22:00,Brondong,0.12,9.4,0.0,12520.0,0.4,31.0
2026-05-19T23:00,Brondong,0.12,6.7,0.0,12540.0,0.4,31.0
2026-05-20T00:00,Brondong,0.1,5.3,0.0,12540.0,0.4,31.0
2026-05-20T01:00,Brondong,0.1,5.6,0.0,12540.0,0.4,31.0
2026-05-20T02:00,Brondong,0.1,5.4,0.0,10340.0,0.4,30.9
2026-05-20T03:00,Brondong,0.1,5.8,0.0,10340.0,0.4,30.9
2026-05-20T04:00,Brondong,0.1,4.4,0.0,10340.0,0.4,30.9
2026-05-20T05:00,Brondong,0.1,3.2,0.0,10340.0,0.4,30.8
2026-05-20T06:00,Brondong,0.08,4.9,0.0,10340.0,0.4,30.8
2026-05-20T07:00,Brondong,0.08,7.0,0.0,12540.0,0.4,30.8
2026-05-20T08:00,Brondong,0.08,7.4,0.0,16580.0,0.4,30.9
2026-05-20T09:00,Brondong,0.08,10.4,0.0,15520.0,0.5,30.9
2026-05-20T10:00,Brondong,0.08,11.2,0.0,16800.0,0.5,31.0
2026-05-20T11:00,Brondong,0.1,12.1,0.0,10440.0,0.7,31.0
2026-05-20T12:00,Brondong,0.12,14.0,0.0,18540.0,0.7,31.0
2026-05-20T13:00,Brondong,0.14,16.2,0.0,18540.0,0.7,31.1
2026-05-20T14:00,Brondong,0.16,15.5,0.0,18540.0,0.7,31.1
2026-05-20T15:00,Brondong,0.2,13.5,0.0,18540.0,0.7,31.1
2026-05-20T16:00,Brondong,0.22,11.9,0.0,16600.0,0.5,31.1
2026-05-20T17:00,Brondong,0.22,6.6,0.0,16600.0,0.5,31.1
2026-05-20T18:00,Brondong,0.22,7.0,0.1,9180.0,0.5,31.0
2026-05-20T19:00,Brondong,0.22,8.5,0.0,13660.0,0.5,31.0
2026-05-20T20:00,Brondong,0.22,7.3,0.0,13640.0,0.5,31.0
2026-05-20T21:00,Brondong,0.22,7.2,0.0,12540.0,0.5,31.0
2026-05-20T22:00,Brondong,0.22,7.7,0.0,13720.0,0.4,31.0
2026-05-20T23:00,Brondong,0.22,7.6,0.0,12460.0,0.4,31.0
2026-05-21T00:00,Brondong,0.22,5.3,0.0,12580.0,0.4,30.9
2026-05-21T01:00,Brondong,0.22,4.3,0.0,12580.0,0.4,30.9
2026-05-21T02:00,Brondong,0.22,4.7,0.0,10380.0,0.4,30.9
2026-05-21T03:00,Brondong,0.22,3.9,0.0,10380.0,0.4,30.9
2026-05-21T04:00,Brondong,0.22,4.2,0.0,10380.0,0.4,30.9
2026-05-21T05:00,Brondong,0.24,4.6,0.0,9680.0,0.4,30.8
2026-05-21T06:00,Brondong,0.24,8.1,0.0,9500.0,0.4,30.8
2026-05-21T07:00,Brondong,0.26,9.2,0.0,10740.0,0.4,30.8
2026-05-21T08:00,Brondong,0.28,11.2,0.0,13480.0,0.4,30.8
2026-05-21T09:00,Brondong,0.3,14.2,0.1,11340.0,0.5,30.9
2026-05-21T10:00,Brondong,0.32,13.7,0.0,7600.0,0.5,30.9
2026-05-21T11:00,Brondong,0.32,13.9,0.1,10260.0,0.5,31.0
2026-05-21T12:00,Brondong,0.34,12.4,0.4,7980.0,0.5,31.0
2026-05-21T13:00,Brondong,0.34,14.3,0.9,8920.0,0.5,31.0
2026-05-21T14:00,Brondong,0.34,13.4,0.0,9980.0,0.5,31.0
2026-05-21T15:00,Brondong,0.34,11.9,0.4,10300.0,0.5,31.0
2026-05-21T16:00,Brondong,0.34,10.7,0.2,10040.0,0.5,31.1
2026-05-21T17:00,Brondong,0.34,7.6,0.0,10840.0,0.5,31.0
2026-05-21T18:00,Brondong,0.32,7.1,0.0,11560.0,0.4,31.0
2026-05-21T19:00,Brondong,0.32,5.6,0.0,12540.0,0.4,31.0
2026-05-21T20:00,Brondong,0.34,7.1,0.0,10360.0,0.4,31.0
2026-05-21T21:00,Brondong,0.38,7.1,0.0,10420.0,0.4,31.0
2026-05-21T22:00,Brondong,0.4,7.5,0.0,10420.0,0.4,31.0
